UserId,productid,Quantity,OrderDate
16924,11659026,1,14/04/18
16924,11603832,1,14/04/18
16428,12407558,1,14/04/18
26784,12658226,1,14/04/18
15549,12658486,1,14/04/18
2193,11141306,1,14/04/18
2193,12658404,1,14/04/18
16771,11360854,1,14/04/18
21460,12657432,1,14/04/18
8704,11360994,1,14/04/18
26784,12658228,1,14/04/18
7454,12657786,1,14/04/18
7454,12658604,1,14/04/18
15183,11659860,1,14/04/18
18279,12657618,1,14/04/18
26784,12406946,1,14/04/18
19090,12407132,1,14/04/18
19090,12658046,1,14/04/18
19090,12407132,1,14/04/18
26784,11659654,1,14/04/18
26784,11659812,1,14/04/18
26784,12658128,1,14/04/18
26784,12407312,1,14/04/18
26784,12658298,1,14/04/18
15248,12407810,1,14/04/18
18733,12657426,1,14/04/18
27756,11360996,1,14/04/18
4735,12658510,1,15/04/18
27361,12407384,1,15/04/18
24066,11407140,1,15/04/18
26784,12657640,1,15/04/18
26784,11659552,1,15/04/18
466,12407520,1,15/04/18
21422,11407398,1,15/04/18
26784,12658148,1,15/04/18
9708,11659740,1,15/04/18
9708,12371306,1,15/04/18
9708,12657384,1,15/04/18
9708,12407694,1,15/04/18
7080,11659840,1,15/04/18
14229,12658152,1,15/04/18
26784,11714680,1,15/04/18
12008,11481084,1,15/04/18
15433,12407356,1,15/04/18
27741,12407174,1,15/04/18
26784,12658152,1,15/04/18
23470,11659654,1,15/04/18
26784,12658502,1,15/04/18
26784,11360912,1,15/04/18
26784,12658376,1,15/04/18
26784,12657436,1,15/04/18
17191,11460990,1,15/04/18
14340,12407762,1,15/04/18
14340,11659546,1,15/04/18
25826,11659774,1,15/04/18
18123,11660168,1,15/04/18
18123,12407114,1,15/04/18
18123,11660204,1,15/04/18
26784,11659706,1,15/04/18
14174,11659514,1,15/04/18
26784,11658950,1,15/04/18
23728,11461038,1,15/04/18
5076,12658098,1,15/04/18
16255,12657372,1,15/04/18
26784,12407232,1,15/04/18
26784,12657612,1,15/04/18
20617,12396536,1,15/04/18
20617,12360372,1,15/04/18
20617,11361054,1,15/04/18
1111,12407756,1,15/04/18
487,12658044,1,15/04/18
487,12658038,1,15/04/18
26784,12407750,1,15/04/18
3409,12407010,1,15/04/18
26784,12657694,1,15/04/18
26784,11139524,1,15/04/18
12494,11659552,1,15/04/18
20833,12657696,1,15/04/18
26784,12407642,1,15/04/18
26784,12657604,1,15/04/18
487,12658044,1,15/04/18
487,12658038,1,15/04/18
9334,11460980,1,15/04/18
26784,11658994,1,15/04/18
26784,12657976,1,15/04/18
26784,11407262,1,15/04/18
17990,12360452,1,15/04/18
17990,12360460,1,15/04/18
16546,12407498,1,15/04/18
26784,12657866,1,15/04/18
17990,11481074,1,15/04/18
17990,11481072,1,15/04/18
23541,12657394,1,15/04/18
17990,12371374,1,15/04/18
26784,12973004,1,15/04/18
26784,12658424,1,15/04/18
11650,12407366,1,15/04/18
11650,11659542,1,15/04/18
11650,11658980,1,15/04/18
11468,11460926,1,15/04/18
11468,11460902,1,15/04/18
26784,12657366,1,15/04/18
26784,12657902,1,15/04/18
26784,11481084,1,15/04/18
26784,12371348,1,15/04/18
26784,12406962,1,15/04/18
3619,11407272,1,15/04/18
12965,12657372,1,15/04/18
26784,12658676,1,15/04/18
16311,12658352,1,15/04/18
26784,11360776,1,15/04/18
26784,11659626,1,15/04/18
26784,12406996,1,15/04/18
26784,12407458,1,15/04/18
26784,12657384,1,15/04/18
26784,12657390,1,15/04/18
26784,12406962,1,15/04/18
26784,12658390,1,15/04/18
26784,11659546,1,15/04/18
26784,11660226,1,15/04/18
26784,12658348,1,15/04/18
617,12322654,1,15/04/18
26784,12658580,1,15/04/18
26784,11659146,1,15/04/18
26784,12657956,1,15/04/18
26784,12407132,1,15/04/18
26784,12407398,1,15/04/18
7918,12658120,1,15/04/18
26784,11460900,1,15/04/18
17403,12407512,1,15/04/18
26784,12657614,1,15/04/18
2404,12407716,1,15/04/18
21976,12407718,1,15/04/18
26784,12436418,1,15/04/18
26784,12322668,1,15/04/18
2026,11659666,1,15/04/18
26784,12657618,1,15/04/18
21405,11659604,1,15/04/18
21405,11360824,1,15/04/18
21405,11659956,1,15/04/18
26784,11659222,1,15/04/18
9805,12658120,1,15/04/18
9805,12657598,1,15/04/18
26784,12658280,1,15/04/18
26784,11407152,1,15/04/18
26784,11145600,1,15/04/18
6534,11360882,1,15/04/18
26784,12658252,1,15/04/18
2404,12407702,1,15/04/18
26784,12407818,1,15/04/18
26713,11659806,1,15/04/18
26784,12658596,1,15/04/18
26784,11659808,1,15/04/18
26784,11659704,1,15/04/18
26784,11714602,1,15/04/18
26784,11714602,1,15/04/18
26784,12322646,1,15/04/18
26784,11658998,1,15/04/18
12965,12657396,1,15/04/18
26784,12407818,1,15/04/18
22944,11659626,1,15/04/18
26784,12658374,1,15/04/18
7943,12657752,1,15/04/18
26784,12657640,1,15/04/18
26784,12658432,1,15/04/18
24826,12657426,1,15/04/18
26308,11659604,1,15/04/18
17825,11659666,1,15/04/18
26784,12407132,1,15/04/18
26784,12407934,1,15/04/18
26784,12658242,1,15/04/18
26784,12657680,1,15/04/18
26784,12658244,1,15/04/18
26784,12406944,1,15/04/18
26784,12657572,1,15/04/18
26784,12658242,1,15/04/18
26784,12658220,1,15/04/18
11664,12657646,1,15/04/18
11664,12657646,1,15/04/18
26784,12658250,1,15/04/18
18069,11407382,1,15/04/18
16311,12973004,1,15/04/18
21498,11659036,1,15/04/18
21498,12657744,1,15/04/18
21498,12658106,1,15/04/18
8936,12657804,1,15/04/18
8936,12658096,1,15/04/18
26784,12658538,1,15/04/18
26784,12658250,1,15/04/18
12965,12657678,1,15/04/18
12965,12657688,1,15/04/18
26784,12407384,1,15/04/18
20174,12436886,1,15/04/18
20174,12658148,1,15/04/18
12965,12974422,1,15/04/18
24948,11460988,1,15/04/18
24948,12657594,1,15/04/18
26784,11658998,1,15/04/18
26784,12407344,1,15/04/18
26784,12407496,1,15/04/18
16649,11659688,1,15/04/18
16649,11659766,1,15/04/18
16649,11659532,1,15/04/18
16649,12407792,1,15/04/18
16649,12371378,1,15/04/18
16649,11360986,1,15/04/18
26784,12658104,1,15/04/18
683,11360934,1,15/04/18
18133,11659620,1,15/04/18
3479,11659582,1,15/04/18
7918,12657648,1,15/04/18
26784,12657964,1,15/04/18
26784,12657964,1,15/04/18
26784,12658056,1,15/04/18
26784,12658056,1,15/04/18
26784,12657870,1,15/04/18
26784,12657728,1,15/04/18
26784,12407662,1,15/04/18
26784,12658510,1,15/04/18
26784,12407662,1,15/04/18
26784,12658250,1,15/04/18
26784,12407742,1,15/04/18
26784,11659236,1,15/04/18
26784,12657582,1,15/04/18
23105,12657562,1,15/04/18
411,12407132,1,15/04/18
411,12407132,1,15/04/18
27712,11659730,1,15/04/18
26784,11360758,1,15/04/18
26784,12657728,1,15/04/18
26784,12658598,1,15/04/18
19794,11360860,1,15/04/18
26784,12407016,1,15/04/18
26784,12658596,1,15/04/18
26784,11659534,1,15/04/18
26784,12658566,1,15/04/18
26784,12658510,1,15/04/18
26784,12407814,1,15/04/18
26784,12407188,1,15/04/18
26784,12657750,1,15/04/18
12965,12658150,1,15/04/18
26784,12658154,1,15/04/18
26784,12658244,1,15/04/18
7918,12658320,1,15/04/18
8568,12658366,1,15/04/18
8568,11360758,1,15/04/18
27712,11659730,1,15/04/18
26784,11659538,1,15/04/18
26784,12657398,1,15/04/18
26784,11659050,1,15/04/18
23515,12407420,1,15/04/18
23515,11659644,1,15/04/18
23515,11659538,1,15/04/18
23515,11659526,1,15/04/18
23515,12657552,1,15/04/18
26784,12407818,1,15/04/18
4535,11659580,1,15/04/18
4535,11714566,1,15/04/18
4535,12658390,1,15/04/18
4535,12658252,1,15/04/18
15321,11659680,1,15/04/18
7023,12658390,1,15/04/18
16311,12658250,1,15/04/18
26784,12657706,1,15/04/18
26784,11141306,1,15/04/18
16553,12371308,1,15/04/18
21983,11660156,1,15/04/18
21983,11660202,1,15/04/18
21983,12407066,1,15/04/18
21983,12658002,1,15/04/18
25656,12657604,1,15/04/18
25656,12658566,1,15/04/18
25656,12657796,1,15/04/18
26784,11659642,1,15/04/18
2496,11659858,1,15/04/18
24290,12658334,1,15/04/18
24290,11659718,1,15/04/18
26784,12657582,1,15/04/18
26784,11360884,1,15/04/18
26784,12407804,1,15/04/18
17057,12657640,1,15/04/18
17057,12657636,1,15/04/18
6576,11714312,1,15/04/18
6576,11714570,1,15/04/18
26784,12658220,1,15/04/18
26784,12360450,1,15/04/18
26784,11659860,1,15/04/18
26784,12407648,1,15/04/18
4933,11659644,1,15/04/18
4933,12322646,1,15/04/18
4820,12436572,1,15/04/18
26784,11659766,1,15/04/18
9277,12322658,1,15/04/18
9277,11714570,1,15/04/18
26784,11659814,1,15/04/18
9277,12322658,1,15/04/18
9277,11714570,1,15/04/18
25528,12371926,1,15/04/18
25528,12371318,1,15/04/18
25528,12406878,1,15/04/18
25528,11659832,1,15/04/18
4801,11659326,1,15/04/18
27662,11659666,1,15/04/18
1899,11141306,3,15/04/18
1899,11141320,1,15/04/18
1899,11141342,1,15/04/18
1899,11141338,1,15/04/18
1899,11652760,1,15/04/18
1899,11141328,1,15/04/18
1899,11141346,1,15/04/18
1899,11141306,5,15/04/18
10533,12657584,1,15/04/18
9852,11659218,1,15/04/18
9852,12371248,1,15/04/18
9852,11148902,1,15/04/18
9852,11659218,1,15/04/18
9852,12371248,1,15/04/18
9852,11148902,1,15/04/18
9852,11659218,1,15/04/18
9852,12371248,1,15/04/18
9852,11148902,1,15/04/18
588,11659036,1,15/04/18
26784,11659814,1,15/04/18
6807,12658220,1,16/04/18
26784,12658138,1,16/04/18
26784,12360390,1,16/04/18
26784,12407114,1,16/04/18
6934,12658608,1,16/04/18
6934,12658598,1,16/04/18
6934,12658606,1,16/04/18
6934,12658546,1,16/04/18
6934,12658158,1,16/04/18
6934,12657384,1,16/04/18
6934,12657386,1,16/04/18
6934,12658142,1,16/04/18
8053,12657694,1,16/04/18
8053,12657698,1,16/04/18
9365,12406966,1,16/04/18
26784,12657616,1,16/04/18
26784,12407708,1,16/04/18
3400,11659102,1,16/04/18
3400,12658306,1,16/04/18
3400,12407274,1,16/04/18
26784,12407174,1,16/04/18
15075,11139560,1,16/04/18
15075,11659950,1,16/04/18
15075,12657724,1,16/04/18
15075,12657756,1,16/04/18
15075,11659304,1,16/04/18
15075,12406876,1,16/04/18
15075,12407426,1,16/04/18
26784,12658042,1,16/04/18
26784,11660122,1,16/04/18
26784,11660196,1,16/04/18
26784,11660048,1,16/04/18
26784,12657960,1,16/04/18
26784,12658046,1,16/04/18
26784,11660140,1,16/04/18
26784,11660226,1,16/04/18
7375,11659780,1,16/04/18
2480,11660048,1,16/04/18
26784,11659154,1,16/04/18
26784,11659146,1,16/04/18
2301,12657998,1,16/04/18
2301,12657998,1,16/04/18
19093,12657514,1,16/04/18
19093,12657656,1,16/04/18
19093,12657618,1,16/04/18
26784,12657784,1,16/04/18
24183,12657406,1,16/04/18
24183,11660134,1,16/04/18
26784,12657696,1,16/04/18
26784,12657746,1,16/04/18
26784,12658152,1,16/04/18
26784,12407308,1,16/04/18
25072,11659572,1,16/04/18
25072,11714570,1,16/04/18
25072,11407278,1,16/04/18
25072,11360780,1,16/04/18
25072,12407678,1,16/04/18
25072,11659572,1,16/04/18
25072,11714570,1,16/04/18
25072,11407278,1,16/04/18
25072,11360780,1,16/04/18
25072,12407678,1,16/04/18
26784,12657870,1,16/04/18
26784,12657738,1,16/04/18
26784,12658492,1,16/04/18
26784,12657362,1,16/04/18
26784,12657444,1,16/04/18
5896,12407748,1,16/04/18
544,12658020,1,16/04/18
314,11659158,1,16/04/18
27331,11659812,1,16/04/18
26784,12657706,1,16/04/18
14479,12407532,1,16/04/18
26784,12658490,1,16/04/18
26784,12658374,1,16/04/18
21095,12407102,1,16/04/18
2047,11659470,1,16/04/18
2047,11360942,1,16/04/18
2047,12657998,1,16/04/18
26784,12371924,1,16/04/18
26784,12407398,1,16/04/18
26784,12657694,1,16/04/18
23663,12657694,1,16/04/18
26784,12407776,1,16/04/18
26784,12658420,1,16/04/18
9147,12360450,1,16/04/18
26784,12658568,1,16/04/18
8468,12658136,1,16/04/18
8468,12658144,1,16/04/18
8468,12658154,1,16/04/18
8468,12658142,1,16/04/18
1898,11659524,1,16/04/18
26784,12657870,1,16/04/18
1274,12322658,1,16/04/18
11661,11659538,1,16/04/18
21266,12407230,1,16/04/18
21266,12407398,2,16/04/18
21266,12407398,1,16/04/18
21266,11407168,1,16/04/18
21266,11461008,1,16/04/18
21266,11659988,1,16/04/18
21266,11481080,1,16/04/18
21266,12658340,1,16/04/18
21266,12407230,1,16/04/18
21266,12407436,1,16/04/18
21266,12407354,1,16/04/18
21266,12658680,1,16/04/18
21266,11407168,1,16/04/18
21266,11461008,1,16/04/18
26784,12406872,1,16/04/18
26784,12406880,1,16/04/18
23722,12657604,1,16/04/18
21266,12407230,1,16/04/18
21266,12407398,2,16/04/18
21266,12407398,1,16/04/18
21266,11407168,1,16/04/18
21266,11461008,1,16/04/18
21266,11659988,1,16/04/18
21266,11481080,1,16/04/18
21266,12658340,1,16/04/18
21266,12407230,1,16/04/18
21266,12407436,1,16/04/18
21266,12407354,1,16/04/18
21266,12658680,1,16/04/18
21266,11407168,1,16/04/18
21266,11461008,1,16/04/18
16038,11237196,1,16/04/18
26784,12658262,1,16/04/18
26784,12406882,1,16/04/18
23180,11460988,1,16/04/18
23180,11460910,1,16/04/18
23180,12657628,1,16/04/18
17873,11659538,1,16/04/18
17873,11245900,1,16/04/18
16144,12657656,1,16/04/18
26784,12658346,1,16/04/18
20617,12360372,1,16/04/18
20617,12371298,1,16/04/18
5455,11659626,1,16/04/18
21866,11659774,1,16/04/18
22071,12658158,1,16/04/18
22071,12658148,1,16/04/18
22071,12657780,1,16/04/18
22071,12658148,1,16/04/18
22071,12657780,1,16/04/18
22071,12658158,1,16/04/18
5864,11407170,1,16/04/18
5864,11659722,1,16/04/18
17107,11659860,1,16/04/18
26784,12657514,1,16/04/18
26784,11659148,1,16/04/18
21352,12407650,1,16/04/18
21352,11659208,1,16/04/18
3884,12407706,1,16/04/18
9930,11659050,1,16/04/18
12274,11659548,1,16/04/18
12274,11360996,1,16/04/18
12274,11659604,1,16/04/18
26784,12658686,1,16/04/18
26784,12657408,1,16/04/18
26784,12657796,1,16/04/18
21335,12407202,1,16/04/18
26784,12657694,1,16/04/18
7651,12657386,1,16/04/18
21510,12658532,1,16/04/18
26784,12657384,1,16/04/18
25740,11407272,1,16/04/18
26067,11659588,1,16/04/18
26784,12407790,1,16/04/18
26784,12658226,1,16/04/18
26784,12407814,1,16/04/18
24039,12658352,1,16/04/18
26784,12658598,1,16/04/18
11661,11659836,1,16/04/18
16820,12657730,1,16/04/18
26784,12407116,1,16/04/18
26784,12658532,1,16/04/18
26784,12658548,1,16/04/18
26784,12658162,1,16/04/18
9116,12407394,1,16/04/18
9116,12658600,1,16/04/18
26784,12658568,1,16/04/18
11271,11659974,1,16/04/18
26784,11659298,1,16/04/18
293,12407194,1,16/04/18
26784,12407148,1,16/04/18
26784,12407148,1,16/04/18
26784,12407166,1,16/04/18
26784,12657972,1,16/04/18
26784,11460696,1,16/04/18
26784,12657956,1,16/04/18
26784,12657956,1,16/04/18
26784,11360724,1,16/04/18
14031,12657442,1,16/04/18
26784,12407656,1,16/04/18
25271,11360884,1,16/04/18
11288,11659956,1,16/04/18
26784,12360386,1,16/04/18
26784,12371382,1,16/04/18
19819,12657698,1,16/04/18
19819,12658350,1,16/04/18
1566,12658598,1,16/04/18
1566,12658590,1,16/04/18
1566,11659604,5,16/04/18
26784,12658388,1,16/04/18
9454,12407398,1,16/04/18
17985,12406886,1,16/04/18
20071,11659550,1,16/04/18
18854,12657552,1,16/04/18
26784,11659180,1,16/04/18
26784,12406962,1,16/04/18
26784,12658118,1,16/04/18
26784,12658564,1,16/04/18
26784,11659208,1,16/04/18
26784,12657914,1,16/04/18
26784,11659554,1,16/04/18
26784,12657360,1,16/04/18
23809,12658600,1,16/04/18
23809,12658154,1,16/04/18
26784,11659626,1,16/04/18
3701,11659604,1,16/04/18
26784,12658162,1,16/04/18
26784,12658420,1,16/04/18
5978,12657580,1,16/04/18
26784,12657870,1,16/04/18
2110,12407784,1,16/04/18
19735,12658444,1,16/04/18
19735,12407672,1,16/04/18
26784,12658410,1,16/04/18
26784,12658120,1,16/04/18
3676,12657880,1,16/04/18
3676,12657956,1,16/04/18
3676,11660170,1,16/04/18
3676,11660168,1,16/04/18
3676,11714700,1,16/04/18
3676,12407132,1,16/04/18
8832,12657386,1,16/04/18
8832,12657384,1,16/04/18
8832,12657388,1,16/04/18
26784,12657740,1,16/04/18
22297,11659854,1,16/04/18
26784,11481110,1,16/04/18
21340,11659180,1,16/04/18
26784,11659646,1,16/04/18
26784,12657648,1,16/04/18
12965,12657956,1,16/04/18
26784,12657552,1,16/04/18
7918,12658112,1,16/04/18
26784,12658356,1,16/04/18
26784,12658408,1,16/04/18
8919,12436886,1,16/04/18
8919,12436976,1,16/04/18
12965,12657728,1,16/04/18
12965,12657756,1,16/04/18
26784,12407790,1,16/04/18
20477,12658568,1,16/04/18
11337,12973004,1,16/04/18
26784,12658532,1,16/04/18
2883,12407702,1,16/04/18
26784,12407296,1,16/04/18
26784,11659210,1,16/04/18
26784,12407606,1,16/04/18
26784,12658236,1,16/04/18
26784,12658356,1,16/04/18
15933,11659722,1,16/04/18
15933,12657656,1,16/04/18
15933,12657356,1,16/04/18
15933,11659722,1,16/04/18
15933,12657656,1,16/04/18
15933,12657356,1,16/04/18
15933,11659722,1,16/04/18
15933,12657656,1,16/04/18
15933,12657356,1,16/04/18
4018,12406922,1,16/04/18
4018,11460766,1,16/04/18
16117,12658332,1,16/04/18
16117,12658424,1,16/04/18
16117,12936758,1,16/04/18
16117,12658404,1,16/04/18
16117,12936680,1,16/04/18
21040,12658532,1,16/04/18
21040,12658376,1,16/04/18
21040,12657592,1,16/04/18
21040,12657584,1,16/04/18
21266,12407230,1,16/04/18
21266,12407398,2,16/04/18
21266,11407168,1,16/04/18
21266,11461008,1,16/04/18
21266,11659988,1,16/04/18
21266,11481080,1,16/04/18
21266,12658340,1,16/04/18
21266,12407230,1,16/04/18
21266,12407436,1,16/04/18
21266,12407354,1,16/04/18
21266,12658680,1,16/04/18
21266,11407168,1,16/04/18
21266,11461008,1,16/04/18
13449,12407436,1,16/04/18
26784,12658510,1,16/04/18
26784,12658328,2,16/04/18
26784,12658546,1,16/04/18
26784,12657356,1,16/04/18
26784,12658282,1,16/04/18
26784,11659532,1,16/04/18
26784,12658534,1,16/04/18
3512,12658522,1,16/04/18
3512,11659314,1,16/04/18
3512,11659470,1,16/04/18
3512,12407370,1,16/04/18
3512,11714714,1,16/04/18
3512,11659986,1,16/04/18
3512,12658142,1,16/04/18
16044,12657636,1,16/04/18
16044,11659554,1,16/04/18
26521,11460990,1,16/04/18
26784,12658040,1,16/04/18
16044,12657636,1,16/04/18
26784,12407028,1,16/04/18
26784,12407188,1,16/04/18
26784,12658388,1,16/04/18
26784,12658360,1,16/04/18
12385,11659548,1,16/04/18
12385,11659602,1,16/04/18
14836,12657762,1,16/04/18
8721,11659716,1,16/04/18
8721,12322658,1,16/04/18
26784,12657362,1,16/04/18
26784,12657360,1,16/04/18
16023,12658248,1,16/04/18
16023,12658462,1,16/04/18
26192,11660164,1,16/04/18
26192,11660102,1,16/04/18
1561,12658684,1,16/04/18
26784,12406886,1,16/04/18
26784,12371386,1,16/04/18
26530,12407734,1,16/04/18
12964,12407792,1,16/04/18
12964,12407326,1,16/04/18
13544,12658594,1,16/04/18
13544,12657434,1,16/04/18
13544,12658600,1,16/04/18
12964,12407792,1,16/04/18
12964,12407326,1,16/04/18
7328,12658406,1,16/04/18
26784,11659552,1,16/04/18
26784,11659646,1,16/04/18
10327,12657870,1,16/04/18
10327,12658038,1,16/04/18
12478,11659106,1,16/04/18
2675,12407072,1,17/04/18
2675,12407108,1,17/04/18
1067,12406878,1,17/04/18
14863,12657436,1,17/04/18
18683,12406986,1,17/04/18
26784,12407834,1,17/04/18
11105,12322658,1,17/04/18
26784,12371316,1,17/04/18
25510,12322658,1,17/04/18
274,12407356,1,17/04/18
15643,12658042,1,17/04/18
15643,11660122,1,17/04/18
15643,11660196,1,17/04/18
15643,11660048,1,17/04/18
15643,12657960,1,17/04/18
15643,12658046,1,17/04/18
15643,11660140,1,17/04/18
15643,11660226,1,17/04/18
7734,12658150,1,17/04/18
7734,12658110,1,17/04/18
7734,12658332,1,17/04/18
7734,12657734,2,17/04/18
7734,12657804,1,17/04/18
7734,12657338,1,17/04/18
7734,12406878,1,17/04/18
26784,12360464,1,17/04/18
26784,12658252,1,17/04/18
2675,12407072,1,17/04/18
2675,12407108,1,17/04/18
26784,11714680,1,17/04/18
26784,11145664,1,17/04/18
27525,12407188,1,17/04/18
27525,12407132,1,17/04/18
27525,11660150,1,17/04/18
3555,11659728,1,17/04/18
3555,12658316,1,17/04/18
26784,11659604,1,17/04/18
13059,12657560,1,17/04/18
26784,11139588,1,17/04/18
953,12436450,1,17/04/18
953,11658984,1,17/04/18
20366,11659026,1,17/04/18
11121,12658248,1,17/04/18
11121,12407628,1,17/04/18
11121,12322660,1,17/04/18
26784,12657640,1,17/04/18
11121,12658248,1,17/04/18
11121,12407628,1,17/04/18
11121,12322660,1,17/04/18
23088,11407226,1,17/04/18
11121,12658248,1,17/04/18
11121,12407628,1,17/04/18
11121,12322660,1,17/04/18
11121,12658248,1,17/04/18
11121,12407628,1,17/04/18
11121,12322660,1,17/04/18
11121,12658248,1,17/04/18
11121,12407628,1,17/04/18
11121,12322660,1,17/04/18
21167,12658060,1,17/04/18
26377,12658148,1,17/04/18
26377,12658156,1,17/04/18
26377,12658102,1,17/04/18
26377,12658150,1,17/04/18
22639,11659534,1,17/04/18
19962,11407168,1,17/04/18
19962,11360854,1,17/04/18
24529,12658242,1,17/04/18
26784,11659532,1,17/04/18
568,12657762,1,17/04/18
6078,11659648,1,17/04/18
6078,11659562,1,17/04/18
726,12407498,1,17/04/18
17628,11460926,1,17/04/18
17628,11460928,1,17/04/18
17628,11360828,2,17/04/18
17628,11603792,1,17/04/18
26784,11145728,1,17/04/18
